disease_id,outcome,income,sex,age_group,rel_year,estimate,ci_low,ci_high,p_value,n
43,80,Medium,Male,45-64,0,1766.1630859375,1593.3146,1939.0116,0,36442
43,80,Medium,Male,45-64,1,901.20751953125,675.20331,1127.2118,5.4686095e-15,36442
43,80,Medium,Male,45-64,2,560.5719604492188,271.06412,850.07983,.00014756378,36442
43,80,Medium,Male,45-64,3,503.4529724121094,145.56737,861.33856,.0058295871,36442
43,80,Medium,Male,45-64,4,275.7327880859375,-154.73553,706.20111,.2093114,36442
43,80,Medium,Male,45-64,5,333.4123840332031,-192.13344,858.95819,.21370323,36442
43,80,Medium,Male,45-64,-1,-12.09875106811523,-121.43374,97.236237,.82829487,36442
43,80,Medium,Male,45-64,-2,0,0,0,,36442
43,80,Medium,Male,45-64,-3,12.33148574829102,-66.94854,91.611511,.7604689,36442
43,80,Medium,Male,45-64,-4,58.80937576293945,-35.644936,153.26369,.22233601,36442
43,80,Medium,Male,45-64,-5,0,0,0,,36442
43,80,High,Male,45-64,0,1766.1630859375,1593.3146,1939.0116,0,36442
43,80,High,Male,45-64,1,901.20751953125,675.20331,1127.2118,5.4686095e-15,36442
43,80,High,Male,45-64,2,560.5719604492188,271.06412,850.07983,.00014756378,36442
43,80,High,Male,45-64,3,503.4529724121094,145.56737,861.33856,.0058295871,36442
43,80,High,Male,45-64,4,275.7327880859375,-154.73553,706.20111,.2093114,36442
43,80,High,Male,45-64,5,333.4123840332031,-192.13344,858.95819,.21370323,36442
43,80,High,Male,45-64,-1,-12.09875106811523,-121.43374,97.236237,.82829487,36442
43,80,High,Male,45-64,-2,0,0,0,,36442
43,80,High,Male,45-64,-3,12.33148574829102,-66.94854,91.611511,.7604689,36442
43,80,High,Male,45-64,-4,58.80937576293945,-35.644936,153.26369,.22233601,36442
43,80,High,Male,45-64,-5,0,0,0,,36442
43,80,Low,Male,65-75,0,1673.42431640625,1531.7329,1815.1157,0,71643
43,80,Low,Male,65-75,1,952.0585327148438,762.98071,1141.1364,5.6650967e-23,71643
43,80,Low,Male,65-75,2,717.6303100585938,480.73291,954.52771,2.8957170e-09,71643
43,80,Low,Male,65-75,3,560.1055908203125,267.8457,852.36548,.00017246474,71643
43,80,Low,Male,65-75,4,701.4907836914063,351.64011,1051.3414,.000084936968,71643
43,80,Low,Male,65-75,5,687.02685546875,264.63504,1109.4187,.0014327515,71643
43,80,Low,Male,65-75,-1,144.6762542724609,46.980194,242.37231,.0037016519,71643
43,80,Low,Male,65-75,-2,0,0,0,,71643
43,80,Low,Male,65-75,-3,-97.27791595458984,-166.55518,-28.00066,.0059196749,71643
43,80,Low,Male,65-75,-4,-31.78108787536621,-128.20937,64.647194,.51829106,71643
43,80,Low,Male,65-75,-5,0,0,0,,71643
43,80,Medium,Male,65-75,0,1673.42431640625,1531.7329,1815.1157,0,71643
43,80,Medium,Male,65-75,1,952.0585327148438,762.98071,1141.1364,5.6650967e-23,71643
43,80,Medium,Male,65-75,2,717.6303100585938,480.73291,954.52771,2.8957170e-09,71643
43,80,Medium,Male,65-75,3,560.1055908203125,267.8457,852.36548,.00017246474,71643
43,80,Medium,Male,65-75,4,701.4907836914063,351.64011,1051.3414,.000084936968,71643
43,80,Medium,Male,65-75,5,687.02685546875,264.63504,1109.4187,.0014327515,71643
43,80,Medium,Male,65-75,-1,144.6762542724609,46.980194,242.37231,.0037016519,71643
43,80,Medium,Male,65-75,-2,0,0,0,,71643
43,80,Medium,Male,65-75,-3,-97.27791595458984,-166.55518,-28.00066,.0059196749,71643
43,80,Medium,Male,65-75,-4,-31.78108787536621,-128.20937,64.647194,.51829106,71643
43,80,Medium,Male,65-75,-5,0,0,0,,71643
43,80,High,Male,65-75,0,1673.42431640625,1531.7329,1815.1157,0,71643
43,80,High,Male,65-75,1,952.0585327148438,762.98071,1141.1364,5.6650967e-23,71643
43,80,High,Male,65-75,2,717.6303100585938,480.73291,954.52771,2.8957170e-09,71643
43,80,High,Male,65-75,3,560.1055908203125,267.8457,852.36548,.00017246474,71643
43,80,High,Male,65-75,4,701.4907836914063,351.64011,1051.3414,.000084936968,71643
43,80,High,Male,65-75,5,687.02685546875,264.63504,1109.4187,.0014327515,71643
43,80,High,Male,65-75,-1,144.6762542724609,46.980194,242.37231,.0037016519,71643
43,80,High,Male,65-75,-2,0,0,0,,71643
43,80,High,Male,65-75,-3,-97.27791595458984,-166.55518,-28.00066,.0059196749,71643
43,80,High,Male,65-75,-4,-31.78108787536621,-128.20937,64.647194,.51829106,71643
43,80,High,Male,65-75,-5,0,0,0,,71643
43,80,Low,Male,76+,0,2075.0595703125,1730.3994,2419.7197,3.8861097e-32,9283
43,80,Low,Male,76+,1,1177.009765625,726.00879,1628.0107,3.1348566e-07,9283
43,80,Low,Male,76+,2,629.7315063476563,72.006531,1187.4564,.026894137,9283
43,80,Low,Male,76+,3,727.1326293945313,53.339504,1400.9258,.034416351,9283
43,80,Low,Male,76+,4,851.1812744140625,29.514198,1672.8484,.042315591,9283
43,80,Low,Male,76+,5,536.421875,-469.74158,1542.5853,.29604775,9283
43,80,Low,Male,76+,-1,169.5189819335938,-63.762859,402.80081,.15436724,9283
43,80,Low,Male,76+,-2,0,0,0,,9283
43,80,Low,Male,76+,-3,-30.91788291931152,-215.86546,154.02969,.74317229,9283
43,80,Low,Male,76+,-4,-109.0274963378906,-305.10229,87.047318,.27577528,9283
43,80,Low,Male,76+,-5,0,0,0,,9283
43,80,Medium,Male,76+,0,2075.0595703125,1730.3994,2419.7197,3.8861097e-32,9283
43,80,Medium,Male,76+,1,1177.009765625,726.00879,1628.0107,3.1348566e-07,9283
43,80,Medium,Male,76+,2,629.7315063476563,72.006531,1187.4564,.026894137,9283
43,80,Medium,Male,76+,3,727.1326293945313,53.339504,1400.9258,.034416351,9283
43,80,Medium,Male,76+,4,851.1812744140625,29.514198,1672.8484,.042315591,9283
43,80,Medium,Male,76+,5,536.421875,-469.74158,1542.5853,.29604775,9283
43,80,Medium,Male,76+,-1,169.5189819335938,-63.762859,402.80081,.15436724,9283
43,80,Medium,Male,76+,-2,0,0,0,,9283
43,80,Medium,Male,76+,-3,-30.91788291931152,-215.86546,154.02969,.74317229,9283
43,80,Medium,Male,76+,-4,-109.0274963378906,-305.10229,87.047318,.27577528,9283
43,80,Medium,Male,76+,-5,0,0,0,,9283
43,80,High,Male,76+,0,2075.0595703125,1730.3994,2419.7197,3.8861097e-32,9283
43,80,High,Male,76+,1,1177.009765625,726.00879,1628.0107,3.1348566e-07,9283
43,80,High,Male,76+,2,629.7315063476563,72.006531,1187.4564,.026894137,9283
43,80,High,Male,76+,3,727.1326293945313,53.339504,1400.9258,.034416351,9283
43,80,High,Male,76+,4,851.1812744140625,29.514198,1672.8484,.042315591,9283
43,80,High,Male,76+,5,536.421875,-469.74158,1542.5853,.29604775,9283
43,80,High,Male,76+,-1,169.5189819335938,-63.762859,402.80081,.15436724,9283
43,80,High,Male,76+,-2,0,0,0,,9283
43,80,High,Male,76+,-3,-30.91788291931152,-215.86546,154.02969,.74317229,9283
43,80,High,Male,76+,-4,-109.0274963378906,-305.10229,87.047318,.27577528,9283
43,80,High,Male,76+,-5,0,0,0,,9283
43,81,Low,Female,25-44,0,-.0075310184620321,-.026033076,.010971039,.4249911,895
43,81,Low,Female,25-44,1,-.0099790981039405,-.040127352,.020169156,.51649243,895
43,81,Low,Female,25-44,2,-.0077980025671422,-.048851367,.033255361,.70967096,895
43,81,Low,Female,25-44,3,-.0128883682191372,-.06455256,.038775824,.62487715,895
43,81,Low,Female,25-44,4,-.0143501963466406,-.077747561,.049047165,.65729398,895
43,81,Low,Female,25-44,5,-.0145543748512864,-.090462774,.061354022,.70706362,895
43,81,Low,Female,25-44,-1,-.002438745694235,-.011834301,.0069568092,.61093098,895
43,81,Low,Female,25-44,-2,0,0,0,,895
43,81,Low,Female,25-44,-3,.0001298990828218,-.0059775715,.0062373695,.96674818,895
43,81,Low,Female,25-44,-4,.0018196480814368,-.0049009277,.0085402243,.5956369,895
43,81,Low,Female,25-44,-5,0,0,0,,895
43,81,Medium,Female,25-44,0,.0043027452193201,-.001605652,.010211143,.15347758,2636
43,81,Medium,Female,25-44,1,.00413719099015,-.0050678696,.013342252,.37836275,2636
43,81,Medium,Female,25-44,2,.0099058067426085,-.003675442,.023487056,.15283972,2636
43,81,Medium,Female,25-44,3,.0120106488466263,-.0057711634,.029792462,.18554503,2636
43,81,Medium,Female,25-44,4,.0117372935637832,-.010142329,.033616915,.29305688,2636
43,81,Medium,Female,25-44,5,.0130164856091142,-.013249142,.039282113,.33138928,2636
43,81,Medium,Female,25-44,-1,.0031104208901525,-.00035030034,.006571142,.078136005,2636
43,81,Medium,Female,25-44,-2,0,0,0,,2636
43,81,Medium,Female,25-44,-3,.0001081840455299,-.0020858527,.0023022208,.92300904,2636
43,81,Medium,Female,25-44,-4,-.000648494809866,-.0038429108,.0025459211,.69070578,2636
43,81,Medium,Female,25-44,-5,0,0,0,,2636
43,81,High,Female,25-44,0,.0040909736417234,.001139752,.0070421952,.0065887454,4871
43,81,High,Female,25-44,1,.0054459474049509,.0012771722,.0096147228,.010452829,4871
43,81,High,Female,25-44,2,.0103183025494218,.0044927294,.016143875,.0005174285,4871
43,81,High,Female,25-44,3,.0135170193389058,.0056294147,.021404624,.00078264787,4871
43,81,High,Female,25-44,4,.0159670058637857,.0058793682,.026054643,.0019199414,4871
43,81,High,Female,25-44,5,.0170399025082588,.0043750727,.029704733,.0083622336,4871
43,81,High,Female,25-44,-1,.0020432784222066,.00040655563,.0036800012,.014410822,4871
43,81,High,Female,25-44,-2,0,0,0,,4871
43,81,High,Female,25-44,-3,-.000758187728934,-.0016489008,.00013252537,.09524031,4871
43,81,High,Female,25-44,-4,-.0009769483003765,-.0020747276,.00012083085,.081112742,4871
43,81,High,Female,25-44,-5,0,0,0,,4871
43,81,Low,Female,45-64,0,.0031666532158852,-.0011629231,.0074962294,.15170228,8674
43,81,Low,Female,45-64,1,.0041251992806792,-.0022832998,.010533698,.2070687,8674
43,81,Low,Female,45-64,2,.0066882278770208,-.0022122331,.015588689,.14079505,8674
43,81,Low,Female,45-64,3,.0079709058627486,-.0036060412,.019547854,.17717959,8674
43,81,Low,Female,45-64,4,.0086335781961679,-.0059656571,.023232814,.24641991,8674
43,81,Low,Female,45-64,5,.0053250445052981,-.01247141,.023121499,.55755967,8674
43,81,Low,Female,45-64,-1,.0003357908863109,-.0020065319,.0026781138,.77872431,8674
43,81,Low,Female,45-64,-2,0,0,0,,8674
43,81,Low,Female,45-64,-3,-.0005271843983792,-.0020998053,.0010454366,.51115251,8674
43,81,Low,Female,45-64,-4,-.0012496877461672,-.0033558169,.00085644139,.24483724,8674
43,81,Low,Female,45-64,-5,0,0,0,,8674
43,81,Medium,Female,45-64,0,.002643333049491,-.00039416185,.0056808279,.088071451,12989
43,81,Medium,Female,45-64,1,.0024111871607602,-.0021267233,.0069490978,.29767492,12989
43,81,Medium,Female,45-64,2,.0035696916747838,-.0026656515,.0098050348,.26182559,12989
43,81,Medium,Female,45-64,3,.0038175978697836,-.0042735408,.011908737,.35508239,12989
43,81,Medium,Female,45-64,4,.005652176681906,-.0046040863,.015908439,.28007695,12989
43,81,Medium,Female,45-64,5,.0028813688550144,-.0096879089,.015450646,.65320915,12989
43,81,Medium,Female,45-64,-1,.0012342567788437,-.00044020906,.0029087227,.14853504,12989
43,81,Medium,Female,45-64,-2,0,0,0,,12989
43,81,Medium,Female,45-64,-3,-.0001518603239674,-.0010699473,.00076622661,.74578458,12989
43,81,Medium,Female,45-64,-4,-.0009714556508698,-.0021943459,.00025143474,.11946801,12989
43,81,Medium,Female,45-64,-5,0,0,0,,12989
43,81,High,Female,45-64,0,.0006904434994794,-.0017412353,.0031221223,.57785785,10121
43,81,High,Female,45-64,1,.0005739179323427,-.0031043999,.0042522359,.75974667,10121
43,81,High,Female,45-64,2,.0029412908479571,-.0022460422,.0081286235,.26641876,10121
43,81,High,Female,45-64,3,.0045875390060246,-.0023037004,.011478779,.19196653,10121
43,81,High,Female,45-64,4,.0052076340653002,-.0036238262,.014039095,.24778332,10121
43,81,High,Female,45-64,5,.0070799211971462,-.004035614,.018195456,.21188425,10121
43,81,High,Female,45-64,-1,-.0004475477035157,-.0017891668,.00089407142,.51322007,10121
43,81,High,Female,45-64,-2,0,0,0,,10121
43,81,High,Female,45-64,-3,.001031669205986,.000092634102,.0019707044,.03129115,10121
43,81,High,Female,45-64,-4,.0003420794091653,-.00095492566,.0016390845,.60519707,10121
43,81,High,Female,45-64,-5,0,0,0,,10121
43,81,Low,Male,25-44,0,-.0087011903524399,-.022003619,.0046012378,.1998263,749
43,81,Low,Male,25-44,1,-.0108638172969222,-.032339159,.010611525,.32143512,749
43,81,Low,Male,25-44,2,-.0196514520794153,-.050047755,.010744852,.20509967,749
43,81,Low,Male,25-44,3,-.0269114822149277,-.066335984,.012513022,.18092522,749
43,81,Low,Male,25-44,4,-.0408911406993866,-.090183578,.0084012989,.10396205,749
43,81,Low,Male,25-44,5,-.0354108810424805,-.094466947,.023645183,.23989683,749
43,81,Low,Male,25-44,-1,-.0028103874064982,-.010454921,.0048341462,.47117913,749
43,81,Low,Male,25-44,-2,0,0,0,,749
43,81,Low,Male,25-44,-3,.0021051655057818,-.0032310716,.0074414029,.43938786,749
43,81,Low,Male,25-44,-4,.002190297935158,-.0053956695,.0097762654,.57145417,749
43,81,Low,Male,25-44,-5,0,0,0,,749
43,81,Medium,Male,25-44,0,.0040932795964181,-.0010328868,.0092194462,.11756564,1817
43,81,Medium,Male,25-44,1,.0056543229147792,-.0019559369,.013264582,.14532235,1817
43,81,Medium,Male,25-44,2,.0077854506671429,-.0043641692,.019935071,.20912908,1817
43,81,Medium,Male,25-44,3,.0107091804966331,-.0049668849,.026385246,.18057603,1817
43,81,Medium,Male,25-44,4,.0116020794957876,-.0078742895,.031078449,.2429792,1817
43,81,Medium,Male,25-44,5,.0125561030581594,-.011983202,.037095409,.31591907,1817
43,81,Medium,Male,25-44,-1,.0013414351269603,-.0015270506,.0042099208,.3593598,1817
43,81,Medium,Male,25-44,-2,0,0,0,,1817
43,81,Medium,Male,25-44,-3,-.000473233696539,-.002275774,.0013293067,.60685164,1817
43,81,Medium,Male,25-44,-4,-.0009072569082491,-.0036849307,.0018704169,.52205271,1817
43,81,Medium,Male,25-44,-5,0,0,0,,1817
43,81,High,Male,25-44,0,-.0014679474988952,-.003744676,.00080878095,.20632584,2373
43,81,High,Male,25-44,1,-.002147741150111,-.0048692035,.00057372131,.12191019,2373
43,81,High,Male,25-44,2,-.0017465265700594,-.0054142619,.0019212089,.3506518,2373
43,81,High,Male,25-44,3,-.0011771616991609,-.0062584528,.0039041294,.64978194,2373
43,81,High,Male,25-44,4,-.0008037901716307,-.0074709589,.0058633783,.81320256,2373
43,81,High,Male,25-44,5,.0003511290706228,-.0086824801,.0093847383,.939273,2373
43,81,High,Male,25-44,-1,-.0017099094111472,-.0032917559,-.00012806294,.034117736,2373
43,81,High,Male,25-44,-2,0,0,0,,2373
43,81,High,Male,25-44,-3,.0000425713551522,-.0011449013,.0012300441,.94398135,2373
43,81,High,Male,25-44,-4,-.0009670989820734,-.0022013662,.00026716827,.12460208,2373
43,81,High,Male,25-44,-5,0,0,0,,2373
43,81,Low,Male,45-64,0,.0037878311704844,-.0046363431,.012212005,.37816033,3928
43,81,Low,Male,45-64,1,.004269799683243,-.0083744787,.016914079,.50805765,3928
43,81,Low,Male,45-64,2,.0112759387120605,-.0061255237,.028677402,.20406452,3928
43,81,Low,Male,45-64,3,.0124963624402881,-.010423814,.03541654,.28524268,3928
43,81,Low,Male,45-64,4,.013550516217947,-.01492923,.042030264,.35104829,3928
43,81,Low,Male,45-64,5,.0082576647400856,-.026427183,.042942513,.64076394,3928
43,81,Low,Male,45-64,-1,-.0003022868768312,-.0047003319,.0040957578,.89283729,3928
43,81,Low,Male,45-64,-2,0,0,0,,3928
43,81,Low,Male,45-64,-3,.0005182518507354,-.0023424777,.0033789815,.7225334,3928
43,81,Low,Male,45-64,-4,.0030943450983614,-.00087100331,.0070596933,.12614578,3928
43,81,Low,Male,45-64,-5,0,0,0,,3928
43,81,Medium,Male,45-64,0,.0050988686271012,.0015808335,.0086169038,.004501062,10354
43,81,Medium,Male,45-64,1,.0075793825089931,.0021792743,.012979491,.0059417258,10354
43,81,Medium,Male,45-64,2,.0143433641642332,.0067614149,.021925313,.00020899775,10354
43,81,Medium,Male,45-64,3,.0189124923199415,.0089074541,.028917531,.00021140577,10354
43,81,Medium,Male,45-64,4,.0230012834072113,.010332423,.035670143,.0003729366,10354
43,81,Medium,Male,45-64,5,.0302071887999773,.014613342,.045801036,.00014659986,10354
43,81,Medium,Male,45-64,-1,.0018059831345454,-.00015119444,.0037631607,.070515111,10354
43,81,Medium,Male,45-64,-2,0,0,0,,10354
43,81,Medium,Male,45-64,-3,.0008140617865138,-.00040277126,.0020308949,.18977644,10354
43,81,Medium,Male,45-64,-4,.0011895705247298,-.00048904557,.0028681867,.16483991,10354
43,81,Medium,Male,45-64,-5,0,0,0,,10354
43,81,High,Male,45-64,0,.0007920032949187,-.00082299183,.0024069985,.33645377,14067
43,81,High,Male,45-64,1,.0015334105119109,-.00093437306,.0040011941,.22326645,14067
43,81,High,Male,45-64,2,.0027819592505693,-.00076115929,.0063250777,.1238194,14067
43,81,High,Male,45-64,3,.0018241313518956,-.0028450277,.0064932904,.44383922,14067
43,81,High,Male,45-64,4,.0002487462479621,-.0056196172,.0061171097,.93378806,14067
43,81,High,Male,45-64,5,.0009161029593088,-.0064198603,.0082520656,.80664104,14067
43,81,High,Male,45-64,-1,.00017496808141,-.00072177628,.0010717125,.70214617,14067
43,81,High,Male,45-64,-2,0,0,0,,14067
43,81,High,Male,45-64,-3,-.0002221315808129,-.0007946784,.00035041524,.44700167,14067
43,81,High,Male,45-64,-4,-.0004853429854847,-.0012961066,.00032542061,.24067388,14067
43,81,High,Male,45-64,-5,0,0,0,,14067
43,83,Low,Female,65-75,0,.0011334822047502,-.00074319605,.0030101605,.23648942,22983
43,83,Low,Female,65-75,1,.0014475475763902,-.0013341419,.0042292369,.30775061,22983
43,83,Low,Female,65-75,2,.001591008156538,-.0021613569,.0053433734,.40594944,22983
43,83,Low,Female,65-75,3,.0022505410015583,-.0025947669,.0070958491,.36262333,22983
43,83,Low,Female,65-75,4,.0013811211101711,-.0046948227,.0074570649,.65593892,22983
43,83,Low,Female,65-75,5,-.0007143727270886,-.0082278633,.0067991181,.85216701,22983
43,83,Low,Female,65-75,-1,.0009219819912687,-.00012532905,.001969293,.084446087,22983
43,83,Low,Female,65-75,-2,0,0,0,,22983
43,83,Low,Female,65-75,-3,-.0003299171803519,-.00091035361,.00025051928,.26525593,22983
43,83,Low,Female,65-75,-4,.0000676471390761,-.00071952899,.00085482327,.86624068,22983
43,83,Low,Female,65-75,-5,0,0,0,,22983
43,83,Medium,Female,65-75,0,.0044026155956089,.0016364034,.0071688276,.0018117435,18979
43,83,Medium,Female,65-75,1,.0057974723167717,.0018094621,.0097854827,.0043815258,18979
43,83,Medium,Female,65-75,2,.0077275475487113,.0022948093,.013160286,.0053049047,18979
43,83,Medium,Female,65-75,3,.0086585190147161,.0017508788,.015566159,.014018032,18979
43,83,Medium,Female,65-75,4,.0118326265364885,.003156415,.020508839,.0075165033,18979
43,83,Medium,Female,65-75,5,.0158912688493729,.0050677862,.026714751,.0040056817,18979
43,83,Medium,Female,65-75,-1,.0026478299405426,.0010012316,.0042944285,.0016226809,18979
43,83,Medium,Female,65-75,-2,0,0,0,,18979
43,83,Medium,Female,65-75,-3,-.0004963492392562,-.0014189873,.00042628878,.29169238,18979
43,83,Medium,Female,65-75,-4,-.0005503598949872,-.0018162746,.00071555475,.39415005,18979
43,83,Medium,Female,65-75,-5,0,0,0,,18979
43,83,High,Female,65-75,0,.003939411137253,.0017290867,.0061497353,.00047715506,22005
43,83,High,Female,65-75,1,.0046090963296592,.0014379992,.0077801934,.0043884148,22005
43,83,High,Female,65-75,2,.0063985991291702,.0021002467,.010696951,.0035263621,22005
43,83,High,Female,65-75,3,.0076298108324409,.0020778968,.013181725,.0070692827,22005
43,83,High,Female,65-75,4,.0100931692868471,.0030611025,.017125236,.0049051093,22005
43,83,High,Female,65-75,5,.0118491118773818,.0031304634,.02056776,.007727603,22005
43,83,High,Female,65-75,-1,.0023040811065584,.00099829491,.0036098673,.00054328918,22005
43,83,High,Female,65-75,-2,0,0,0,,22005
43,83,High,Female,65-75,-3,-.0006156063755043,-.0013134943,.000082281578,.083824426,22005
43,83,High,Female,65-75,-4,-.0000230904279306,-.0008938298,.00084764895,.95854813,22005
43,83,High,Female,65-75,-5,0,0,0,,22005
43,83,Low,Female,76+,0,.0198464952409267,.0034557653,.036237225,.017632818,2831
43,83,Low,Female,76+,1,.0265879984945059,.0021313676,.051044628,.033104651,2831
43,83,Low,Female,76+,2,.0293894708156586,-.0038742542,.062653199,.083323933,2831
43,83,Low,Female,76+,3,.0341620594263077,-.0099439444,.078268066,.1289874,2831
43,83,Low,Female,76+,4,.037159189581871,-.01845992,.092778303,.19037242,2831
43,83,Low,Female,76+,5,.0859848782420158,.014170581,.15779917,.018937843,2831
43,83,Low,Female,76+,-1,.0110416607931256,.0017875108,.02029581,.019356705,2831
43,83,Low,Female,76+,-2,0,0,0,,2831
