disease_id,outcome,income,sex,age_group,rel_year,estimate,ci_low,ci_high,p_value,n
297,81,Low,Male,45-64,5,-.0152277844026685,-.073388226,.042932659,.60782927,1726
297,81,Low,Male,45-64,-1,-.0097635993734002,-.016560463,-.0029667357,.0048699491,1726
297,81,Low,Male,45-64,-2,0,0,0,,1726
297,81,Low,Male,45-64,-3,.0027776602655649,-.0019771836,.0075325039,.25221631,1726
297,81,Low,Male,45-64,-4,.0049364371225238,-.0017940456,.01166692,.1505613,1726
297,81,Low,Male,45-64,-5,0,0,0,,1726
297,81,Medium,Male,45-64,0,-.0047947647981346,-.011730229,.0021406985,.175409,2963
297,81,Medium,Male,45-64,1,-.0000867779963301,-.01098795,.010814394,.98755157,2963
297,81,Medium,Male,45-64,2,.005716014187783,-.0094637983,.020895826,.46048698,2963
297,81,Medium,Male,45-64,3,.0038807420060039,-.016002422,.023763906,.70205534,2963
297,81,Medium,Male,45-64,4,-.0004441397031769,-.025392868,.024504587,.97216576,2963
297,81,Medium,Male,45-64,5,-.0098261497914791,-.041086346,.021434046,.53783178,2963
297,81,Medium,Male,45-64,-1,-.0032486701384187,-.0070397314,.00054239121,.093038924,2963
297,81,Medium,Male,45-64,-2,0,0,0,,2963
297,81,Medium,Male,45-64,-3,.0020407936535776,-.00023932,.0043209074,.07938271,2963
297,81,Medium,Male,45-64,-4,.0035656257532537,.00055270951,.0065785418,.020364935,2963
297,81,Medium,Male,45-64,-5,0,0,0,,2963
297,81,High,Male,45-64,0,-.0003518554149196,-.0067890678,.0060853572,.91468364,1957
297,81,High,Male,45-64,1,-.0026841142680496,-.012551728,.0071834992,.59393352,1957
297,81,High,Male,45-64,2,.0021629794500768,-.011690645,.016016604,.759592,1957
297,81,High,Male,45-64,3,.0037350608035922,-.014887861,.022357984,.69424367,1957
297,81,High,Male,45-64,4,.0038000794593245,-.020390002,.027990161,.75815749,1957
297,81,High,Male,45-64,5,-.000466124387458,-.031286459,.030354211,.97635186,1957
297,81,High,Male,45-64,-1,-.0016550540458411,-.0052357619,.0019256537,.36496767,1957
297,81,High,Male,45-64,-2,0,0,0,,1957
297,81,High,Male,45-64,-3,-.0006209080456756,-.003071663,.0018298469,.61948991,1957
297,81,High,Male,45-64,-4,.0015766402939335,-.0015206394,.0046739201,.31841561,1957
297,81,High,Male,45-64,-5,0,0,0,,1957
297,83,Low,Female,65-75,0,.0004103429964744,-.0026527899,.003473476,.79288566,3480
297,83,Low,Female,65-75,1,.0013207348529249,-.0032492711,.005890741,.5710938,3480
297,83,Low,Female,65-75,2,.005451868288219,-.00088166964,.011785407,.091573499,3480
297,83,Low,Female,65-75,3,.0077875088900328,.00016121814,.015413799,.045345642,3480
297,83,Low,Female,65-75,4,.0095336427912116,-.0003595679,.019426854,.058923464,3480
297,83,Low,Female,65-75,5,.0142647828906775,.00086847291,.027661093,.036882229,3480
297,83,Low,Female,65-75,-1,.0000958087402978,-.0017788573,.0019704748,.92020941,3480
297,83,Low,Female,65-75,-2,0,0,0,,3480
297,83,Low,Female,65-75,-3,.0000719121817383,-.0010570292,.0012008536,.90064263,3480
297,83,Low,Female,65-75,-4,-.0001372615806758,-.0016741423,.0013996192,.86103946,3480
297,83,Low,Female,65-75,-5,0,0,0,,3480
297,83,Medium,Female,65-75,0,.000522683490999,-.0060174968,.0070628636,.87552786,2687
297,83,Medium,Female,65-75,1,.0036844804417342,-.005881492,.013250453,.45029461,2687
297,83,Medium,Female,65-75,2,.0093006454408169,-.0035441178,.022145409,.15584123,2687
297,83,Medium,Female,65-75,3,.0119761889800429,-.0046661366,.028618515,.15840398,2687
297,83,Medium,Female,65-75,4,.0128178773447871,-.0080870297,.033722784,.22944987,2687
297,83,Medium,Female,65-75,5,.0222646575421095,-.003960921,.048490237,.096117258,2687
297,83,Medium,Female,65-75,-1,-.0003032266395167,-.0034004455,.0027939922,.84782863,2687
297,83,Medium,Female,65-75,-2,0,0,0,,2687
297,83,Medium,Female,65-75,-3,.0009915722766891,-.0008223987,.0028055434,.28399131,2687
297,83,Medium,Female,65-75,-4,.0014066036092117,-.001029004,.0038422113,.25766289,2687
297,83,Medium,Female,65-75,-5,0,0,0,,2687
297,83,High,Female,65-75,0,-.0035941484384239,-.0091726463,.0019843492,.20666081,2668
297,83,High,Female,65-75,1,-.0036683110520244,-.012108569,.0047719469,.39429367,2668
297,83,High,Female,65-75,2,-.0058176247403026,-.017516306,.0058810567,.32971591,2668
297,83,High,Female,65-75,3,-.0032336520962417,-.018727059,.012259755,.68248498,2668
297,83,High,Female,65-75,4,.0012749155284837,-.017950872,.020500703,.89658773,2668
297,83,High,Female,65-75,5,.0044912192970514,-.019579208,.028561646,.71458167,2668
297,83,High,Female,65-75,-1,-.0009870285866782,-.0045223711,.0025483139,.58423424,2668
297,83,High,Female,65-75,-2,0,0,0,,2668
297,83,High,Female,65-75,-3,.000428708299296,-.0017272253,.0025846418,.69672376,2668
297,83,High,Female,65-75,-4,.0008924516732804,-.0024841393,.0042690425,.60443115,2668
297,83,High,Female,65-75,-5,0,0,0,,2668
297,83,Low,Female,76+,0,.0039094951935112,-.040061839,.047880828,.86165816,167
297,83,Low,Female,76+,1,.0155674703419209,-.060967416,.092102356,.6901356,167
297,83,Low,Female,76+,2,-.0183403175324202,-.11958745,.082906812,.72255784,167
297,83,Low,Female,76+,3,.0109401317313313,-.12113247,.14301273,.87102622,167
297,83,Low,Female,76+,4,.0326368920505047,-.13300802,.19828181,.69936538,167
297,83,Low,Female,76+,5,.0729573592543602,-.12585157,.2717663,.47197729,167
297,83,Low,Female,76+,-1,.0129003478214145,-.022240235,.04804093,.47181481,167
297,83,Low,Female,76+,-2,0,0,0,,167
297,83,Low,Female,76+,-3,-.0124940695241094,-.026761394,.0017732547,.086089611,167
297,83,Low,Female,76+,-4,-.007644890807569,-.02193463,.0066448492,.29436985,167
297,83,Low,Female,76+,-5,0,0,0,,167
297,83,Medium,Female,76+,0,.0249272249639034,-.016107414,.06596186,.2337961,361
297,83,Medium,Female,76+,1,.030346192419529,-.03196637,.092658751,.33982089,361
297,83,Medium,Female,76+,2,.0904444232583046,-.0011924872,.18208133,.053052396,361
297,83,Medium,Female,76+,3,.1067210361361504,-.011121673,.22456375,.07589449,361
297,83,Medium,Female,76+,4,.1565040498971939,.011021938,.30198616,.034988414,361
297,83,Medium,Female,76+,5,.1321851760149002,-.047649533,.31201988,.14967719,361
297,83,Medium,Female,76+,-1,.0024069652426988,-.018481838,.023295768,.82132125,361
297,83,Medium,Female,76+,-2,0,0,0,,361
297,83,Medium,Female,76+,-3,.0113735850900412,-.0046778703,.02742504,.16489422,361
297,83,Medium,Female,76+,-4,.0191860124468803,-.000835357,.03920738,.06035075,361
297,83,Medium,Female,76+,-5,0,0,0,,361
297,83,High,Female,76+,0,.0023496863432229,-.068898417,.073597789,.94846165,92
297,83,High,Female,76+,1,-.0079575795680285,-.12095512,.10503996,.89021808,92
297,83,High,Female,76+,2,-.014488329179585,-.18509442,.15611775,.86780399,92
297,83,High,Female,76+,3,-.0273219421505928,-.2439228,.18927892,.80472744,92
297,83,High,Female,76+,4,.1167750582098961,-.15255985,.38610995,.39543977,92
297,83,High,Female,76+,5,.1373203843832016,-.20170312,.4763439,.42725846,92
297,83,High,Female,76+,-1,-.007658104877919,-.044073317,.028757108,.68020219,92
297,83,High,Female,76+,-2,0,0,0,,92
297,83,High,Female,76+,-3,-.004692773334682,-.040791526,.031405978,.79888028,92
297,83,High,Female,76+,-4,.0120033761486411,-.024344783,.048351537,.51746535,92
297,83,High,Female,76+,-5,0,0,0,,92
297,83,Low,Male,65-75,0,.0043281144462526,-.0020192417,.01067547,.18139295,1807
297,83,Low,Male,65-75,1,.0043016788549721,-.0052986979,.013902055,.37982166,1807
297,83,Low,Male,65-75,2,.0086341639980674,-.0034463559,.020714683,.1612598,1807
297,83,Low,Male,65-75,3,.0112250857055187,-.0033299194,.025780091,.13063876,1807
297,83,Low,Male,65-75,4,.0100953243672848,-.0083796093,.028570257,.28416499,1807
297,83,Low,Male,65-75,5,.0161479935050011,-.0075357333,.03983172,.1814305,1807
297,83,Low,Male,65-75,-1,.0030109595973045,-.00094757008,.0069694892,.13600706,1807
297,83,Low,Male,65-75,-2,0,0,0,,1807
297,83,Low,Male,65-75,-3,.0011676358990371,-.0013564891,.0036917608,.36457756,1807
297,83,Low,Male,65-75,-4,-.0015773670747876,-.0041441596,.00098942558,.22840576,1807
297,83,Low,Male,65-75,-5,0,0,0,,1807
297,83,Medium,Male,65-75,0,-.002269193995744,-.0063339355,.0017955474,.27386943,2279
297,83,Medium,Male,65-75,1,-.0035970131866634,-.0098576285,.0026636021,.26011866,2279
297,83,Medium,Male,65-75,2,-.0078550428152084,-.015849834,.000139749,.054136947,2279
297,83,Medium,Male,65-75,3,-.0084520829841495,-.018941808,.002037643,.11427473,2279
297,83,Medium,Male,65-75,4,-.0086290752515197,-.022128057,.0048699058,.21023902,2279
297,83,Medium,Male,65-75,5,-.0065308911725879,-.023974612,.010912829,.46305859,2279
297,83,Medium,Male,65-75,-1,-.0016320935683325,-.0035151136,.00025092642,.089353971,2279
297,83,Medium,Male,65-75,-2,0,0,0,,2279
297,83,Medium,Male,65-75,-3,.0006252285675146,-.00071370142,.0019641586,.3600634,2279
297,83,Medium,Male,65-75,-4,.0003378918627277,-.00028728668,.00096307037,.28945121,2279
297,83,Medium,Male,65-75,-5,0,0,0,,2279
297,83,High,Male,65-75,0,.0010040396591648,-.0033914871,.0053995666,.6543631,2033
297,83,High,Male,65-75,1,.0020626415498555,-.0046014334,.008726716,.54408157,2033
297,83,High,Male,65-75,2,.0020810554269701,-.006759949,.010922059,.64454174,2033
297,83,High,Male,65-75,3,.0039232675917447,-.0073499288,.015196464,.4951669,2033
297,83,High,Male,65-75,4,.0048889592289925,-.0091509791,.018928898,.49491826,2033
297,83,High,Male,65-75,5,.0107894698157907,-.0063594095,.027938349,.21751501,2033
297,83,High,Male,65-75,-1,-.0000788742836448,-.0019286299,.0017708814,.93339425,2033
297,83,High,Male,65-75,-2,0,0,0,,2033
297,83,High,Male,65-75,-3,.0004738647548947,-.0010873734,.0020351028,.55191272,2033
297,83,High,Male,65-75,-4,.0007964672404341,-.00068858551,.0022815201,.29317036,2033
297,83,High,Male,65-75,-5,0,0,0,,2033
297,83,Low,Male,76+,0,.0366690456867218,-.05233299,.12567109,.41936433,84
297,83,Low,Male,76+,1,.0824078544974327,-.068792745,.23360845,.28540969,84
297,83,Low,Male,76+,2,.1917410343885422,-.028625531,.41210759,.088120453,84
297,83,Low,Male,76+,3,.2158889621496201,-.072309226,.50408715,.14204068,84
297,83,Low,Male,76+,4,.2039240598678589,-.15634856,.56419665,.26725203,84
297,83,Low,Male,76+,5,.2018654495477676,-.27192649,.67565739,.40367016,84
297,83,Low,Male,76+,-1,.0082858484238386,-.0252013,.041772999,.62769765,84
297,83,Low,Male,76+,-2,0,0,0,,84
297,83,Low,Male,76+,-3,.0193000882863998,-.020799315,.059399489,.3454968,84
297,83,Low,Male,76+,-4,.0004643776919693,-.044417709,.045346465,.9838205,84
297,83,Low,Male,76+,-5,0,0,0,,84
297,83,Medium,Male,76+,0,-.0104553466662765,-.061741795,.040831104,.68947393,102
297,83,Medium,Male,76+,1,.013467344455421,-.069530629,.096465319,.7504608,102
297,83,Medium,Male,76+,2,.0327823422849178,-.084247984,.14981267,.58298349,102
297,83,Medium,Male,76+,3,.0323664620518684,-.13733093,.20206386,.70852953,102
297,83,Medium,Male,76+,4,-.0110549246892333,-.23655792,.21444806,.92345238,102
297,83,Medium,Male,76+,5,-.0822224244475365,-.3581439,.19369905,.55917686,102
297,83,Medium,Male,76+,-1,-.0131148938089609,-.057557065,.031327277,.56299651,102
297,83,Medium,Male,76+,-2,0,0,0,,102
297,83,Medium,Male,76+,-3,.0055875731632113,-.0099566784,.021131825,.48109269,102
297,83,Medium,Male,76+,-4,-.0012544322526082,-.014968178,.012459313,.85771286,102
297,83,Medium,Male,76+,-5,0,0,0,,102
297,83,High,Male,76+,0,-.0028509593103081,-.048982777,.043280859,.90358919,123
297,83,High,Male,76+,1,-.0125190187245607,-.076479971,.051441938,.70125347,123
297,83,High,Male,76+,2,-.0266232267022133,-.1250315,.07178504,.59593481,123
297,83,High,Male,76+,3,-.0279896445572376,-.16021179,.1042325,.67821103,123
297,83,High,Male,76+,4,-.0536795482039452,-.2167419,.10938282,.51878136,123
297,83,High,Male,76+,5,-.0742703080177307,-.27420059,.12565999,.46655068,123
297,83,High,Male,76+,-1,-.0040917904116213,-.029220978,.021037398,.74961489,123
297,83,High,Male,76+,-2,0,0,0,,123
297,83,High,Male,76+,-3,.0058655408211052,-.0078685619,.019599643,.40255097,123
297,83,High,Male,76+,-4,.0020694432314485,-.0038762577,.0080151446,.49511763,123
297,83,High,Male,76+,-5,0,0,0,,123
298,78,Low,Female,25-44,0,-.1211035177111626,-.26544905,.023242017,.10009204,135
298,78,Low,Female,25-44,1,-.1840339154005051,-.38926452,.021196688,.078821264,135
298,78,Low,Female,25-44,2,-.1687950193881989,-.43202555,.094435506,.20881216,135
298,78,Low,Female,25-44,3,-.1958575397729874,-.51536006,.12364496,.22955909,135
298,78,Low,Female,25-44,4,-.2705994248390198,-.64929575,.10809689,.1613552,135
298,78,Low,Female,25-44,5,-.2422240525484085,-.67802477,.19357663,.27597967,135
298,78,Low,Female,25-44,-1,-.0416823327541351,-.12910339,.045738723,.35003191,135
298,78,Low,Female,25-44,-2,0,0,0,,135
298,78,Low,Female,25-44,-3,-.0473839528858662,-.1165226,.021754691,.17918138,135
298,78,Low,Female,25-44,-4,-.0307103917002678,-.11130896,.049888182,.45517415,135
298,78,Low,Female,25-44,-5,0,0,0,,135
298,78,Medium,Female,25-44,0,-.0282117165625095,-.10742208,.050998647,.48512879,265
298,78,Medium,Female,25-44,1,-.0489257089793682,-.15567866,.057827245,.36903456,265
298,78,Medium,Female,25-44,2,-.0203867871314287,-.15570059,.11492702,.76776505,265
298,78,Medium,Female,25-44,3,-.0165705997496843,-.18472885,.15158765,.84684795,265
298,78,Medium,Female,25-44,4,-.046444408595562,-.2503747,.1574859,.65532053,265
298,78,Medium,Female,25-44,5,-.090447910130024,-.3250258,.14412996,.44981015,265
298,78,Medium,Female,25-44,-1,-.002979758894071,-.052630771,.046671253,.90636277,265
298,78,Medium,Female,25-44,-2,0,0,0,,265
298,78,Medium,Female,25-44,-3,-.0094225611537695,-.042283274,.023438154,.57410568,265
298,78,Medium,Female,25-44,-4,-.0049802106805146,-.037036173,.027075751,.7607429,265
298,78,Medium,Female,25-44,-5,0,0,0,,265
298,78,High,Female,25-44,0,-.01601249165833,-.062767595,.030742612,.50205964,294
298,78,High,Female,25-44,1,-.0362905748188496,-.098288804,.025707653,.2512646,294
298,78,High,Female,25-44,2,-.0360606722533703,-.10843674,.036315393,.3287915,294
298,78,High,Female,25-44,3,-.0329163856804371,-.12000739,.054174621,.458821,294
298,78,High,Female,25-44,4,-.0606614090502262,-.16650125,.045178432,.26128417,294
298,78,High,Female,25-44,5,-.0554113015532494,-.17219821,.061375607,.35239625,294
298,78,High,Female,25-44,-1,.0028755383100361,-.021160468,.026911546,.81460941,294
298,78,High,Female,25-44,-2,0,0,0,,294
298,78,High,Female,25-44,-3,.0050836191512644,-.0099480301,.020115267,.50741959,294
298,78,High,Female,25-44,-4,-.0082715647295117,-.031915773,.015372642,.49291742,294
298,78,High,Female,25-44,-5,0,0,0,,294
298,78,Low,Female,45-64,0,.0212591476738453,-.077832744,.12035104,.6741218,221
298,78,Low,Female,45-64,1,.0148678161203861,-.12559374,.15532938,.83564639,221
298,78,Low,Female,45-64,2,-.0367698147892952,-.21763887,.14409924,.69029212,221
298,78,Low,Female,45-64,3,-.0927844420075417,-.32078877,.13521989,.42509946,221
298,78,Low,Female,45-64,4,-.1116660982370377,-.39045796,.16712576,.43242425,221
298,78,Low,Female,45-64,5,-.1126412153244019,-.4393695,.21408705,.49921852,221
298,78,Low,Female,45-64,-1,.0226720720529556,-.032919575,.078263715,.42408666,221
298,78,Low,Female,45-64,-2,0,0,0,,221
298,78,Low,Female,45-64,-3,-.0218143220990896,-.062480129,.018851485,.29307446,221
298,78,Low,Female,45-64,-4,-.0339503213763237,-.077785179,.0098845381,.12900685,221
298,78,Low,Female,45-64,-5,0,0,0,,221
298,78,Medium,Female,45-64,0,.0157336536794901,-.045025732,.07649304,.61177433,243
298,78,Medium,Female,45-64,1,.0285477824509144,-.059359748,.11645532,.52444679,243
298,78,Medium,Female,45-64,2,.0299642365425825,-.085553356,.14548182,.61116821,243
298,78,Medium,Female,45-64,3,.047680139541626,-.096978091,.19233838,.51826209,243
298,78,Medium,Female,45-64,4,.0556713715195656,-.12295184,.23429459,.54128444,243
298,78,Medium,Female,45-64,5,.096582256257534,-.11190373,.30506825,.3638885,243
298,78,Medium,Female,45-64,-1,.0054110544733703,-.034385078,.045207188,.78985423,243
298,78,Medium,Female,45-64,-2,0,0,0,,243
298,78,Medium,Female,45-64,-3,-.0069313058629632,-.031850278,.017987669,.58562881,243
298,78,Medium,Female,45-64,-4,-.0012867061886936,-.025576495,.023003083,.91730636,243
298,78,Medium,Female,45-64,-5,0,0,0,,243
298,78,High,Female,45-64,0,-.0090014180168509,-.088751808,.07074897,.82491726,156
298,78,High,Female,45-64,1,-.0293126404285431,-.15019819,.091572911,.63459748,156
298,78,High,Female,45-64,2,-.0378633216023445,-.19234197,.11661533,.63094038,156
298,78,High,Female,45-64,3,-.0812774673104286,-.28173646,.11918153,.42679074,156
298,78,High,Female,45-64,4,-.0772647336125374,-.31901637,.1644869,.53103727,156
298,78,High,Female,45-64,5,-.0553142540156841,-.32948044,.21885192,.69251907,156
298,78,High,Female,45-64,-1,-.0141408480703831,-.066230856,.037949163,.59467047,156
298,78,High,Female,45-64,-2,0,0,0,,156
298,78,High,Female,45-64,-3,.0050171003676951,-.025497623,.035531823,.74725968,156
298,78,High,Female,45-64,-4,.0036691843997687,-.021799559,.029137928,.77766007,156
298,78,High,Female,45-64,-5,0,0,0,,156
298,78,Low,Male,25-44,0,-.1084646433591843,-.28427148,.067342199,.22657494,99
298,78,Low,Male,25-44,1,-.1530399471521378,-.37402895,.067949049,.17467164,99
298,78,Low,Male,25-44,2,-.2264228314161301,-.48977995,.036934275,.091965117,99
298,78,Low,Male,25-44,3,-.2380486130714417,-.56438637,.088289142,.15279417,99
298,78,Low,Male,25-44,4,-.2342220544815063,-.6322453,.16380119,.24875118,99
298,78,Low,Male,25-44,5,-.266204446554184,-.73380125,.20139232,.2644929,99
298,78,Low,Male,25-44,-1,-.0879247561097145,-.21324864,.037399124,.1691013,99
298,78,Low,Male,25-44,-2,0,0,0,,99
298,78,Low,Male,25-44,-3,-.0272522158920765,-.10190656,.047402129,.47430709,99
298,78,Low,Male,25-44,-4,-.0672817751765251,-.1624933,.027929757,.16603863,99
298,78,Low,Male,25-44,-5,0,0,0,,99
298,78,Medium,Male,25-44,0,-.0395529046654701,-.10403766,.024931852,.22928533,159
298,78,Medium,Male,25-44,1,-.0870769619941711,-.19354084,.019386915,.10891548,159
298,78,Medium,Male,25-44,2,-.0955284833908081,-.2348375,.043780532,.17893791,159
298,78,Medium,Male,25-44,3,-.1719493418931961,-.34190789,-.0019908082,.047372073,159
298,78,Medium,Male,25-44,4,-.185712918639183,-.39728463,.025858805,.08535175,159
298,78,Medium,Male,25-44,5,-.1738528907299042,-.41570979,.068004005,.15886536,159
298,78,Medium,Male,25-44,-1,-.0462373495101929,-.091932565,-.00054213748,.047339082,159
298,78,Medium,Male,25-44,-2,0,0,0,,159
298,78,Medium,Male,25-44,-3,.0189068615436554,-.0063759307,.044189654,.14272508,159
298,78,Medium,Male,25-44,-4,-.0083166919648647,-.037925262,.021291878,.58194876,159
298,78,Medium,Male,25-44,-5,0,0,0,,159
298,78,High,Male,25-44,0,.055721290409565,-.023636257,.13507883,.16875242,102
298,78,High,Male,25-44,1,.0483144149184227,-.072137743,.16876657,.43176606,102
298,78,High,Male,25-44,2,.0326475948095322,-.12873295,.19402814,.69172752,102
298,78,High,Male,25-44,3,.0379783101379871,-.18122889,.25718552,.73417592,102
298,78,High,Male,25-44,4,-.0258957073092461,-.30562922,.25383779,.85602015,102
298,78,High,Male,25-44,5,-.0634419173002243,-.40204245,.27515861,.71344334,102
298,78,High,Male,25-44,-1,.0416471175849438,-.0058270963,.089121334,.085537009,102
298,78,High,Male,25-44,-2,0,0,0,,102
298,78,High,Male,25-44,-3,.0116962091997266,-.019017724,.042410143,.45543191,102
298,78,High,Male,25-44,-4,.009894248098135,-.016833289,.036621787,.4681018,102
298,78,High,Male,25-44,-5,0,0,0,,102
298,78,Low,Male,45-64,0,-.0330837219953537,-.21772097,.15155353,.72544038,73
298,78,Low,Male,45-64,1,.0083189411088824,-.25269648,.26933438,.95019013,73
298,78,Low,Male,45-64,2,.0116427894681692,-.34497729,.36826286,.94897872,73
298,78,Low,Male,45-64,3,.0389210246503353,-.39878953,.47663158,.86164361,73
298,78,Low,Male,45-64,4,.0217275694012642,-.48420322,.52765834,.93291837,73
298,78,Low,Male,45-64,5,.0273314733058214,-.54014587,.59480882,.92479163,73
298,78,Low,Male,45-64,-1,-.0309199802577496,-.14483613,.082996167,.5947274,73
298,78,Low,Male,45-64,-2,0,0,0,,73
298,78,Low,Male,45-64,-3,-.0034164290409535,-.062763162,.055930305,.91016388,73
298,78,Low,Male,45-64,-4,.0112673854455352,-.064806558,.087341331,.77158868,73
298,78,Low,Male,45-64,-5,0,0,0,,73
298,78,Medium,Male,45-64,0,.0646231770515442,-.010948442,.14019479,.093729399,184
298,78,Medium,Male,45-64,1,.1142671182751656,.019119943,.20941429,.018579386,184
298,78,Medium,Male,45-64,2,.1399150490760803,.011197749,.26863235,.033129532,184
298,78,Medium,Male,45-64,3,.1962060332298279,.03457015,.35784191,.017350338,184
298,78,Medium,Male,45-64,4,.2588571608066559,.060272548,.45744178,.010622414,184
298,78,Medium,Male,45-64,5,.2949688136577606,.057896901,.53204072,.014741644,184
298,78,Medium,Male,45-64,-1,.0188094209879637,-.025494898,.063113742,.40534177,184
298,78,Medium,Male,45-64,-2,0,0,0,,184
298,78,Medium,Male,45-64,-3,-.0085377572104335,-.039376948,.022301434,.58739054,184
298,78,Medium,Male,45-64,-4,-.0133180720731616,-.035077278,.0084411325,.23027545,184
298,78,Medium,Male,45-64,-5,0,0,0,,184
298,78,High,Male,45-64,0,-.0343763865530491,-.11785065,.049097873,.41956994,106
298,78,High,Male,45-64,1,.006542001850903,-.11770471,.13078871,.91780382,106
298,78,High,Male,45-64,2,.0201272200793028,-.12513898,.16539343,.78595579,106
298,78,High,Male,45-64,3,.0701528117060661,-.10999387,.25029948,.44530585,106
298,78,High,Male,45-64,4,.058869481086731,-.18003938,.29777834,.6291219,106
298,78,High,Male,45-64,5,.0829546824097633,-.2189963,.38490567,.59025347,106
298,78,High,Male,45-64,-1,-.0288731455802917,-.077803612,.020057319,.24744926,106
298,78,High,Male,45-64,-2,0,0,0,,106
298,78,High,Male,45-64,-3,-.016889987513423,-.042282157,.0085021826,.19232778,106
298,78,High,Male,45-64,-4,-.0169828608632088,-.045405418,.011439698,.24154799,106
298,78,High,Male,45-64,-5,0,0,0,,106
298,79,Low,Female,25-44,0,.0023289758246392,-.33223572,.33689368,.98911405,89
298,79,Low,Female,25-44,1,.1275553405284882,-.31550434,.57061499,.5725655,89
298,79,Low,Female,25-44,2,.2282200902700424,-.32743761,.78387779,.42081249,89
298,79,Low,Female,25-44,3,.3107297718524933,-.38842922,1.0098888,.38370505,89
298,79,Low,Female,25-44,4,.4642303586006165,-.37202802,1.3004887,.27657273,89
298,79,Low,Female,25-44,5,.5528594255447388,-.42357689,1.5292957,.26710489,89
298,79,Low,Female,25-44,-1,-.0566787496209145,-.24670674,.13334924,.55881673,89
298,79,Low,Female,25-44,-2,0,0,0,,89
298,79,Low,Female,25-44,-3,-.0012724160915241,-.21498349,.21243867,.99068916,89
298,79,Low,Female,25-44,-4,.0176703110337257,-.19814542,.23348604,.87250406,89
298,79,Low,Female,25-44,-5,0,0,0,,89
298,79,Medium,Female,25-44,0,.0093207526952028,-.080841929,.09948343,.83943284,209
298,79,Medium,Female,25-44,1,-.0251057874411345,-.1467734,.096561819,.68588859,209
298,79,Medium,Female,25-44,2,-.0774460583925247,-.24054213,.085650004,.35200635,209
298,79,Medium,Female,25-44,3,-.1289333552122116,-.33873585,.080869138,.2283922,209
298,79,Medium,Female,25-44,4,-.1705414354801178,-.41191098,.070828125,.1660976,209
298,79,Medium,Female,25-44,5,-.1320252567529678,-.41042268,.14637218,.35263172,209
298,79,Medium,Female,25-44,-1,.0323920920491219,-.027368516,.0921527,.28806302,209
298,79,Medium,Female,25-44,-2,0,0,0,,209
298,79,Medium,Female,25-44,-3,.0587942413985729,.020577924,.09701056,.002566576,209
298,79,Medium,Female,25-44,-4,.0130497319623828,-.0274,.053499464,.52717292,209
298,79,Medium,Female,25-44,-5,0,0,0,,209
298,79,High,Female,25-44,0,-.0058447699993849,-.050712217,.039022677,.79847264,270
298,79,High,Female,25-44,1,-.0016292019281536,-.070936382,.067677975,.96325153,270
298,79,High,Female,25-44,2,.0021831593476236,-.088730127,.09309645,.96246004,270
298,79,High,Female,25-44,3,-.0274428352713585,-.14346331,.088577643,.64292902,270
298,79,High,Female,25-44,4,-.0165989398956299,-.15973413,.12653625,.8201943,270
298,79,High,Female,25-44,5,-.0213069319725037,-.19045967,.1478458,.80499578,270
298,79,High,Female,25-44,-1,-.0009784265421331,-.029733369,.027776515,.94682711,270
298,79,High,Female,25-44,-2,0,0,0,,270
298,79,High,Female,25-44,-3,-.0003948863886762,-.022566151,.021776378,.97215229,270
298,79,High,Female,25-44,-4,.0018728525610641,-.030781275,.034526981,.91049492,270
298,79,High,Female,25-44,-5,0,0,0,,270
298,79,Low,Female,45-64,0,.1298892647027969,-.026551524,.28633004,.10366409,115
298,79,Low,Female,45-64,1,.1821746081113815,-.035021193,.3993704,.10018349,115
298,79,Low,Female,45-64,2,.1638358533382416,-.12302115,.45069286,.26295385,115
298,79,Low,Female,45-64,3,.1560346782207489,-.19635335,.50842273,.38546398,115
298,79,Low,Female,45-64,4,.208112508058548,-.22038929,.63661432,.34113628,115
298,79,Low,Female,45-64,5,.1959818601608276,-.30857572,.70053941,.44647226,115
298,79,Low,Female,45-64,-1,.0600633174180984,-.042872641,.16299927,.25276318,115
298,79,Low,Female,45-64,-2,0,0,0,,115
298,79,Low,Female,45-64,-3,-.003238724777475,-.066749901,.060272455,.92038453,115
298,79,Low,Female,45-64,-4,-.0035260708536953,-.090550452,.083498314,.93670201,115
298,79,Low,Female,45-64,-5,0,0,0,,115
298,79,Medium,Female,45-64,0,.0070263892412186,-.028756304,.042809084,.70033294,190
298,79,Medium,Female,45-64,1,-.0017364423256367,-.056094121,.052621238,.95007569,190
298,79,Medium,Female,45-64,2,.0084637617692351,-.066105023,.083032548,.8239516,190
298,79,Medium,Female,45-64,3,.0070853945799172,-.08794298,.10211377,.88381147,190
298,79,Medium,Female,45-64,4,-.0144976731389761,-.13526176,.10626641,.81397814,190
298,79,Medium,Female,45-64,5,-.063715822994709,-.21593612,.088504486,.4119826,190
298,79,Medium,Female,45-64,-1,-.0016541574150324,-.02742655,.024118235,.89989078,190
298,79,Medium,Female,45-64,-2,0,0,0,,190
298,79,Medium,Female,45-64,-3,.0012222736841068,-.014771776,.017216325,.88093483,190
298,79,Medium,Female,45-64,-4,-.0040636174380779,-.025595555,.01746832,.71145612,190
298,79,Medium,Female,45-64,-5,0,0,0,,190
298,79,High,Female,45-64,0,-.0095091015100479,-.061725896,.042707693,.72114277,112
